normalized_path,candidate_count,content_identical,suggested_effective_source,decision_basis,candidates_json
text/english/dialog/seth2.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SETH2.MSG"",""resource_id"":""sha256:e23bcef5a8f3d160d0d8a40a5b299a81ec0a56b1bd5f59a2ee1ca7bc16f65aea"",""sha256"":null,""size"":195,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SETH2.MSG"",""resource_id"":""sha256:4669ad609235dc2d51d8823bca391e1bf54543eda2e9d69c772bc807a31b36e4"",""sha256"":null,""size"":386,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/setsctdr.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SETSCTDR.MSG"",""resource_id"":""sha256:f7952e53a1e256410b0000be9da75c8c9eefaa78a4b9f5dcfd5bee2e0d2ee45f"",""sha256"":null,""size"":468,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SETSCTDR.MSG"",""resource_id"":""sha256:60bd02646a7ab93722589fb5b0c9eb4212e58e732e488ff1ac91048ec3a09f1b"",""sha256"":null,""size"":863,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/shack.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHACK.MSG"",""resource_id"":""sha256:c085d978aefc793b47708cf088bb333f784cc229682683f1d3e67a61dc5100a4"",""sha256"":null,""size"":95,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHACK.MSG"",""resource_id"":""sha256:632a4599dd49c13396f351b65af7242c139eaa2a8c8f82fff6b2c30483819d96"",""sha256"":null,""size"":156,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/shaddesk.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADDESK.MSG"",""resource_id"":""sha256:ef5752566e81041657696facd235d4991951208f779aa36d7d68234987678b49"",""sha256"":null,""size"":49,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADDESK.MSG"",""resource_id"":""sha256:746d1627865c41d6c6b310ec34ddeb7d5f473294eea43976294e4152f3918d3b"",""sha256"":null,""size"":96,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/shadyrug.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADYRUG.MSG"",""resource_id"":""sha256:4cefa5fc37dcb4a61e17fa7a0fa6273130c43ba82837c6f2c51aa378ee505c03"",""sha256"":null,""size"":120,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADYRUG.MSG"",""resource_id"":""sha256:62d42f7d045cc5aeacb88ffa2be546712564574c967a8863f713e8979623bf35"",""sha256"":null,""size"":204,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/shadywst.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADYWST.MSG"",""resource_id"":""sha256:2f794542dd8bea8f705410b871755939eea574b1b7f76ba5246a9ea0857fbfce"",""sha256"":null,""size"":1909,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHADYWST.MSG"",""resource_id"":""sha256:1685d6cd128abc034e652abf1b9e8befe51c564a2602c0ce79677267afcaabc4"",""sha256"":null,""size"":3214,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/shark.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHARK.MSG"",""resource_id"":""sha256:6771a5b72450eaf406967747b0bcbb1d4e530fc3eb26706e05c7ded0743956f1"",""sha256"":null,""size"":1597,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHARK.msg"",""resource_id"":""sha256:e77d9731c21997c604cffe5f3ce559bbfcdb60db2e3faa40327d89fee0cc3dfa"",""sha256"":null,""size"":2886,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sherry.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SHERRY.MSG"",""resource_id"":""sha256:6980fbe7cca219eaa8357f46c09f163426c0806e4dc27d369f60eadfe452b6a0"",""sha256"":null,""size"":5589,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SHERRY.MSG"",""resource_id"":""sha256:23a440175d9d248ef37d95352caabddfbdd7c823cf2431464bbb3b8d61981b9d"",""sha256"":null,""size"":10199,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sid.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SID.MSG"",""resource_id"":""sha256:b917b19f3a233267fb7d93f1a9744a2344b0f758e72eaf0a1d3172d566254523"",""sha256"":null,""size"":1265,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SID.MSG"",""resource_id"":""sha256:b9f2e69b0d314e85e055ee5e2f15e38cf4cb3ed0b8e917ef63d35f8a5d521eb3"",""sha256"":null,""size"":2355,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sink.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SINK.MSG"",""resource_id"":""sha256:1c445522b31fc76eb1a137ceaa6b6123f1343e5ef6b5fb9e86ea24c37c8c3fd1"",""sha256"":null,""size"":113,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SINK.MSG"",""resource_id"":""sha256:d3f5abed4470c91bdc76e8230d134f4a85fdc3996870f81282a6deba60576b36"",""sha256"":null,""size"":221,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sinthia.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SINTHIA.MSG"",""resource_id"":""sha256:c3b9c2d3a1ff9363d96c8a812e0660388f149f14602f25380099b0e7a639168e"",""sha256"":null,""size"":5501,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SINTHIA.MSG"",""resource_id"":""sha256:163286797da44ea37e8696b2dcf0eaffc5a16e444a4b2f9a93a2af63738da06d"",""sha256"":null,""size"":9848,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/skumdoor.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SKUMDOOR.MSG"",""resource_id"":""sha256:c15b7e81d89b27c198f1fbf838a549ebc8b548d7fcf320e56a63cdf5269d130a"",""sha256"":null,""size"":244,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SKUMDOOR.MSG"",""resource_id"":""sha256:b2beb59a42285300f9ae276f4d1bfe93ef69b6c873e13ed4f111d505b210e138"",""sha256"":null,""size"":437,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/slappy.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SLAPPY.MSG"",""resource_id"":""sha256:4f9261c9d5671967d8250a65f3e3eb417b072df0a92017bf795f11935866b136"",""sha256"":null,""size"":1805,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SLAPPY.msg"",""resource_id"":""sha256:d99835375d2d21186018eab8df233c99d7973121ca6c35e2453e0ff75dbc1cda"",""sha256"":null,""size"":3388,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/slummer.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SLUMMER.MSG"",""resource_id"":""sha256:3abbdc4c24860fd8910f83d10d7fa72fa4ed1ca6caf0cf3a4924ddfafeb298bb"",""sha256"":null,""size"":21329,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SLUMMER.MSG"",""resource_id"":""sha256:c169990599a2398cb410ced973a7309cc438ba22cbeef3c3c2e8de623fa19475"",""sha256"":null,""size"":37538,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/smell.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SMELL.MSG"",""resource_id"":""sha256:95ac6f33181fbdab61a99e63347978c90b8f954f9dd413a482a47b303a229ef2"",""sha256"":null,""size"":40,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SMELL.MSG"",""resource_id"":""sha256:f3d0f6a3a2017b979ce3f76bbbc2f213539f8f2431c7416aba9aecb4f3d93dc4"",""sha256"":null,""size"":77,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/smitty.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SMITTY.MSG"",""resource_id"":""sha256:129b0bd07c2e746751fe2560ad60e6a42e4b3c418cffc6d411efe4aa432a50e0"",""sha256"":null,""size"":2346,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SMITTY.MSG"",""resource_id"":""sha256:d3264e19c9089cb96960d2c9f71c601d324565ed40ee8005c1ed3449f734a193"",""sha256"":null,""size"":4186,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/smone.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SMONE.MSG"",""resource_id"":""sha256:e714b0c13860cc0b91a054f9f40073d773a14a7563acc154f3f608907b163f66"",""sha256"":null,""size"":772,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SMONE.MSG"",""resource_id"":""sha256:598bb6c2af6d7fa30be90312fc9b11acdd88be8efa3483b5a0c818b4c760353d"",""sha256"":null,""size"":1392,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/smpray.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SMPRAY.MSG"",""resource_id"":""sha256:d0e254cab7bb2612a3857655efabf6e91bded124d85329121f913e2498305aa4"",""sha256"":null,""size"":548,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SMPRAY.MSG"",""resource_id"":""sha256:a27d29e8e057e50912a0134ad6cffe62d4c92d30c73e51303fe69970780eba9a"",""sha256"":null,""size"":989,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sophia.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SOPHIA.MSG"",""resource_id"":""sha256:f2ec77c60dc92b1204b89796ee61712d9382fe7f87a666932bf962e17a65eb7f"",""sha256"":null,""size"":7762,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SOPHIA.MSG"",""resource_id"":""sha256:ffa39240dc51c5c5d667279c27670eec21b98acce39d589884e86fe81842a13b"",""sha256"":null,""size"":13480,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/spectatr.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SPECTATR.MSG"",""resource_id"":""sha256:2426207889297b976ddc1b806c8f478d06f25153a554f226f8ff225c51f7a681"",""sha256"":null,""size"":407,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SPECTATR.MSG"",""resource_id"":""sha256:e69bbe7e6b4bc862600fd2dfd68ac8db6ed9e8542959b7cd270e30cd889b47d1"",""sha256"":null,""size"":813,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ssguide.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SSGUIDE.MSG"",""resource_id"":""sha256:97265b73e908bb863627f986f6798e24e34600e070210e8aa5a6955042caba09"",""sha256"":null,""size"":6656,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SSGUIDE.MSG"",""resource_id"":""sha256:79b089c6cfa371c2a67c767cbf1c591cc8e5b565d1ec89f7b9702650d8fbb512"",""sha256"":null,""size"":12069,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/ssradsco.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SSRADSCO.MSG"",""resource_id"":""sha256:4962d9fd6865632909e08d0da64bd705e7a7eb4443ebb8942cab5088c961563a"",""sha256"":null,""size"":70,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SSRADSCO.MSG"",""resource_id"":""sha256:dbfe79a96c9d2bcbf729dc1172780a8723b3e258356a00c67335af919bec689c"",""sha256"":null,""size"":132,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/sswell.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SSWELL.MSG"",""resource_id"":""sha256:95184c95581ac47e3fa398af8cc97b3729f4feb37abc1ce68663d563f37d3140"",""sha256"":null,""size"":336,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SSWELL.MSG"",""resource_id"":""sha256:8970fa4a8efdef784a81aa52f3ed40f9169c8465404c42ce0b2986bf62eb743c"",""sha256"":null,""size"":556,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/staple.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/STAPLE.MSG"",""resource_id"":""sha256:9717c21b9e5c0dbe299d78e635a7fdb0ee81094e6db055572b4be2bb26abb03b"",""sha256"":null,""size"":2794,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/STAPLE.MSG"",""resource_id"":""sha256:323a62e69b795bd49c9920c61cbb478ce90e3d34b7886518b9917e5f66fc7bcf"",""sha256"":null,""size"":4813,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/stimpack.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/STIMPACK.MSG"",""resource_id"":""sha256:567a6335844934653869862c6f9e135adc86ad7221518369655b07329143d667"",""sha256"":null,""size"":0,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/STIMPACK.MSG"",""resource_id"":""sha256:5c92445cd46b488252286b44f9c9da715baee58c6c1778e980f4bc8e07cb7f33"",""sha256"":null,""size"":0,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/storerom.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/STOREROM.MSG"",""resource_id"":""sha256:2231a844beba225e030ec8e51c70158ff67f758865bdc029d0f09722381174f7"",""sha256"":null,""size"":48,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/STOREROM.MSG"",""resource_id"":""sha256:3da3fd8200a9978f386a915e79924c9a734f2d410a535a061d17ee6b12b240ee"",""sha256"":null,""size"":83,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/super.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/SUPER.MSG"",""resource_id"":""sha256:55c43873a48a465a63a27f85a7153fc556c949f67d76104a300c9c369a2ddc9f"",""sha256"":null,""size"":199,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/SUPER.MSG"",""resource_id"":""sha256:a62a7c9d40843ed4cf82a91b3634e080f8c2a842d416e52c2f30ac0239d6e76e"",""sha256"":null,""size"":417,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/talius.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TALIUS.MSG"",""resource_id"":""sha256:d6b843c360c4fba15816f9bdd7d6a125604beff90149207e0621d90f42dfe587"",""sha256"":null,""size"":9437,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TALIUS.msg"",""resource_id"":""sha256:56cc175c43a52dd5a717e9718bbcb255e14492492fc62b6de86ed247ea5c3d9c"",""sha256"":null,""size"":16162,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/talus.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TALUS.MSG"",""resource_id"":""sha256:d8ea7463433377fe88eca7025a9fbb151148938a21dc2c829484d09451b1a3f2"",""sha256"":null,""size"":11910,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TALUS.MSG"",""resource_id"":""sha256:26cfa38537698b8e2f7511855d50af0d7ebe2206686de68a9203d23e1641893a"",""sha256"":null,""size"":19889,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/tandi.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TANDI.MSG"",""resource_id"":""sha256:fbf92739068024e4fd4431ca5f4cf5ab1d6313ea74f276c785c6167e77d1b058"",""sha256"":null,""size"":10961,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TANDI.MSG"",""resource_id"":""sha256:304e11274169abd26b6a0f9f8cba0c41d18c867f14ee5238fe93fb9817a39846"",""sha256"":null,""size"":19182,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/taylor.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TAYLOR.MSG"",""resource_id"":""sha256:ef951ec0a1938b36ed816c1145f59b465d6931003e7b91058d1ee9017d50631a"",""sha256"":null,""size"":1139,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TAYLOR.MSG"",""resource_id"":""sha256:3d31d7625df6a73a04bb6c11fd9cf9faf1b1bb8a24029690edc673793250a305"",""sha256"":null,""size"":2042,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/term.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TERM.MSG"",""resource_id"":""sha256:895a26ca385082bf5a44d8df4cfe45e2abf334353df1c7d9051ef8fdceb1ea58"",""sha256"":null,""size"":610,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TERM.MSG"",""resource_id"":""sha256:328fe31c147bfb83871fa7ebeb3f48005331546bce10e63cb1d194d3140b6f44"",""sha256"":null,""size"":1044,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/terry.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TERRY.MSG"",""resource_id"":""sha256:64b2bac57b799c2af836345c653a83c0186389560e7882e0f464225fbd2144c1"",""sha256"":null,""size"":883,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TERRY.MSG"",""resource_id"":""sha256:a9eb99b95bf008f37c9a36432a9bc145c9cf05cd333a151769aa740c337ec493"",""sha256"":null,""size"":1631,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/tguard.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TGUARD.MSG"",""resource_id"":""sha256:d0da31be34769305ec1631f4026084284bd6bc1bae6cc84edbed522ae427da8c"",""sha256"":null,""size"":1922,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TGUARD.msg"",""resource_id"":""sha256:5ce69f8c5adfd55fbe211c7fe7390601837cbc71c2cc01e8c2ced9fdaf76f88b"",""sha256"":null,""size"":3421,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/theresa.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THERESA.MSG"",""resource_id"":""sha256:55336541114ed52be1f1f21a9ca15af2a88e372a230b9ad9f57464ae1cd151d2"",""sha256"":null,""size"":7567,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/THERESA.MSG"",""resource_id"":""sha256:4e38250f5317469d06c9d4446bf8193e44b49c17c526a1966e4dea9fcc386e93"",""sha256"":null,""size"":13052,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/thomas.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THOMAS.MSG"",""resource_id"":""sha256:fb2c434f8a601a38c2e63ab51144bdc7e6fc439abe9d062c1a42be01e1c272cb"",""sha256"":null,""size"":2980,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/Thomas.msg"",""resource_id"":""sha256:5d2187b81cb4b5e5d324cd7c3f24e0bf0013d1fae553a0eba2a2da4e5011eb18"",""sha256"":null,""size"":5361,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/thomas2.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THOMAS2.MSG"",""resource_id"":""sha256:9f481c8bcd1224de8b98eca86428525c408b3926dfa86cc3addebac439c47020"",""sha256"":null,""size"":3071,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/THOMAS2.MSG"",""resource_id"":""sha256:dcc8c0c08e53f2fa57c63305bb9ce7ff9b1950a3db97159b415329a785128c23"",""sha256"":null,""size"":5517,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/thorndyk.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THORNDYK.MSG"",""resource_id"":""sha256:e67b74dfbe6af07a20a4589068682460ba8c30f6155506ae8aefd91cdcb8b6a0"",""sha256"":null,""size"":8583,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/THORNDYK.MSG"",""resource_id"":""sha256:69ec4dd9c6fa63f1210c7d34bf6abb33fe6b7f571cba0fca14c5babebe0ad934"",""sha256"":null,""size"":15169,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/thsupmut.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THSUPMUT.MSG"",""resource_id"":""sha256:9c8c292a813b4338b1284df20aace40416b16dcef957beee69101356b4619975"",""sha256"":null,""size"":1570,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/THSUPMUT.MSG"",""resource_id"":""sha256:c33a6345a981a9ae6c5a61d71b9a26aca865e6cd8a263e546b79f461b301877e"",""sha256"":null,""size"":2762,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/thug.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/THUG.MSG"",""resource_id"":""sha256:94e02fca888dc7d39e31facd501a586810fe5e8324df8769523d1c9aa9529e01"",""sha256"":null,""size"":18,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/THUG.MSG"",""resource_id"":""sha256:06910f35770149a45920dff8ad058fc46ab82debce9c251e77701be8e17cb862"",""sha256"":null,""size"":38,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/toggle.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TOGGLE.MSG"",""resource_id"":""sha256:f1afdd821a9050869cf77b548d5e2d988f963a3af107e9bb10ba9bcc4f70c764"",""sha256"":null,""size"":218,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TOGGLE.MSG"",""resource_id"":""sha256:a3cac9c0789d544ef0004f7bd5dd2a5ce1cb11b95e9c580deb0d4f910fa36313"",""sha256"":null,""size"":378,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/tolya.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TOLYA.MSG"",""resource_id"":""sha256:4dc16a1a3790956488368f45e99c881e2e72a2af1b9d5ff4f878f654ef5981e3"",""sha256"":null,""size"":1983,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TOLYA.MSG"",""resource_id"":""sha256:01939a5610d920730f058c831f65f81bb3d2dd5d4c7825629b4c78dd5c881118"",""sha256"":null,""size"":3440,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/trapflor.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TRAPFLOR.MSG"",""resource_id"":""sha256:d7e68e4b27839523208746ef690a98977e57e3328bc2980a6eb8bba696c16174"",""sha256"":null,""size"":220,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TRAPFLOR.MSG"",""resource_id"":""sha256:9ad87689e4707f12cc72dfa3b9c18665dc6f4e22610e712e1b7c34f259ec4c59"",""sha256"":null,""size"":394,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/tread.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TREAD.MSG"",""resource_id"":""sha256:c8c9a07ba1f26bd48a2728e19aa45390994591b47c110cb711726925ea5b2891"",""sha256"":null,""size"":75,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TREAD.MSG"",""resource_id"":""sha256:827d34f9787e0514318a53d5f48e334253b7f4453540f8e51ac075b3b856385c"",""sha256"":null,""size"":137,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/trent.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TRENT.MSG"",""resource_id"":""sha256:e1b225a22295f2fd9d54a11beb6439576e31e6fd089bcbff3e4619253ab16226"",""sha256"":null,""size"":3908,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TRENT.MSG"",""resource_id"":""sha256:0b324bf6f4153c0749286556d2f17cb3d026395e70c5ab6da325d3d14598e771"",""sha256"":null,""size"":6869,""source_kind"":""loose"",""source_name"":""DATA""}]"
text/english/dialog/trish.msg,2,,,manual_review_required,"[{""internal_path"":""TEXT/ENGLISH/DIALOG/TRISH.MSG"",""resource_id"":""sha256:26001d350502df14379ec64895179c3d243fef1ee3fec77cdfb6622def3b3ae5"",""sha256"":null,""size"":4333,""source_kind"":""dat1"",""source_name"":""MASTER.DAT""},{""internal_path"":""TEXT/ENGLISH/DIALOG/TRISH.MSG"",""resource_id"":""sha256:ad7618db58b3bb842e2b00767d9527b44d7fcc0740f4bdd0e27e416ec8c491c1"",""sha256"":null,""size"":7545,""source_kind"":""loose"",""source_name"":""DATA""}]"
